ID	Name
C04849[e]	(5Z,9E,14Z)-(8xi,11R,12S)-11,12-epoxy-8-hydroxyicosa-5,9,14-trienoate
C04849[m]	(5Z,9E,14Z)-(8xi,11R,12S)-11,12-epoxy-8-hydroxyicosa-5,9,14-trienoate
C04849[n]	(5Z,9E,14Z)-(8xi,11R,12S)-11,12-epoxy-8-hydroxyicosa-5,9,14-trienoate
C04849[r]	(5Z,9E,14Z)-(8xi,11R,12S)-11,12-epoxy-8-hydroxyicosa-5,9,14-trienoate
C04849[x]	(5Z,9E,14Z)-(8xi,11R,12S)-11,12-epoxy-8-hydroxyicosa-5,9,14-trienoate
leuktrB4woh[m]	20-hydroxy-leukotriene B4(1-)
C05109[c]	24,25-dihydrolanosterol
tddedi2coa[x]	(2-trans,6-cis)-dodeca-2,6-dienoyl-CoA
C05280[m]	(3Z,6Z)-dodecadienoyl-CoA
C05280[x]	(3Z,6Z)-dodecadienoyl-CoA
C05284[c]	11beta-hydroxyandrost-4-ene-3,17-dione
C05284[m]	11beta-hydroxyandrost-4-ene-3,17-dione
C05284[r]	11beta-hydroxyandrost-4-ene-3,17-dione
C05298[c]	2-hydroxyestrone
C05298[l]	2-hydroxyestrone
C05298[r]	2-hydroxyestrone
C05299[c]	2-methoxyestrone
C05299[r]	2-methoxyestrone
C05300[c]	16alpha-hydroxyestrone
C05300[r]	16alpha-hydroxyestrone
C05301[c]	2-hydroxy-17beta-estradiol
C05301[r]	2-hydroxy-17beta-estradiol
tdechola[c]	taurodeoxycholate
tdechola[x]	taurodeoxycholate
C05708[c]	Selenomethionine se-oxide
C05708[r]	Selenomethionine se-oxide
HC02203[m]	prostaglandin A2
HC02203[r]	prostaglandin A2
C05957[c]	prostaglandin J2
C05957[m]	prostaglandin J2
C05957[r]	prostaglandin J2
12HPET[e]	12(S)-HPETE(1-)
12HPET[m]	12(S)-HPETE(1-)
12HPET[n]	12(S)-HPETE(1-)
C06199[c]	hordenine
C06199[g]	hordenine
C06199[l]	hordenine
C06314[c]	lipoxin A4
C06314[r]	lipoxin A4
C06314[x]	lipoxin A4
C06315[c]	lipoxin B4
C06315[n]	lipoxin B4
C06315[r]	lipoxin B4
C06315[x]	lipoxin B4
C06350[c]	norlaudanosoline
HC02213[n]	prostaglandin E3
C06948[c]	diazepam
C06948[r]	diazepam
C07297[x]	3-oxopristanoyl-CoA(4-)
C07486[c]	nordazepam
C07486[r]	nordazepam
C07535[c]	benzo[a]pyrene
C07535[r]	benzo[a]pyrene
C08261[c]	azelaic acid
C08276[c]	3-(methylthio)propionate
docosac[m]	behenate
docosac[x]	behenate
C09209[c]	harman
C09640[c]	(-)-Salsoline
C09642[c]	(-)-Salsolinol
C10164[c]	picolinic acid
C11304[c]	S-(PGA1)-glutathione
C11304[m]	S-(PGA1)-glutathione
C11304[r]	S-(PGA1)-glutathione
C11695[c]	anandamide
C11821[c]	5-hydroxyisouric acid
C13856[c]	2-arachidonoylglycerol
C13856[g]	2-arachidonoylglycerol
C13856[r]	2-arachidonoylglycerol
C14768[c]	5,6-EET
C14768[r]	5,6-EET
C14769[c]	8,9-EET
C14769[r]	8,9-EET
C14770[c]	11,12-EET
C14770[r]	11,12-EET
C14771[c]	14,15-EET
C14771[r]	14,15-EET
C14825[c]	9(10)-EpOME
C14825[r]	9(10)-EpOME
C14826[c]	vernolic acid
C14826[r]	vernolic acid
C14849[c]	Benzo[a]pyrene-9,10-oxide
C14849[r]	Benzo[a]pyrene-9,10-oxide
C14849[x]	Benzo[a]pyrene-9,10-oxide
C14851[c]	Benzo[a]pyrene-4,5-oxide
C14851[r]	Benzo[a]pyrene-4,5-oxide
C14851[x]	Benzo[a]pyrene-4,5-oxide
CE0074[c]	alloxan
CE0074[e]	alloxan
CE0074[n]	alloxan
CE0233[c]	5beta-cholestane-3alpha,7alpha,27-triol
CE0233[m]	5beta-cholestane-3alpha,7alpha,27-triol
CE0347[c]	12-hydroxyeicosatetraenoate
CE0347[n]	12-hydroxyeicosatetraenoate
CE0347[r]	12-hydroxyeicosatetraenoate
CE0469[c]	gama-L-glutamyl-L-alanine
CE0692[c]	3-oxolaur-cis-5-enoyl-CoA
CE0692[m]	3-oxolaur-cis-5-enoyl-CoA
CE0692[x]	3-oxolaur-cis-5-enoyl-CoA
CE0693[c]	3-oxolaur-6-cis-enoyl-CoA
CE0693[m]	3-oxolaur-6-cis-enoyl-CoA
CE0693[x]	3-oxolaur-6-cis-enoyl-CoA
CE0695[m]	cis-laur-5-enoyl-CoA
CE0695[x]	cis-laur-5-enoyl-CoA
CE0713[c]	3-oxolinoleoyl-CoA
CE0713[m]	3-oxolinoleoyl-CoA
CE0713[x]	3-oxolinoleoyl-CoA
CE0737[c]	malonaldehyde
CE0782[c]	3-oxomyrist-7-enoyl-CoA
CE0782[m]	3-oxomyrist-7-enoyl-CoA
CE0782[x]	3-oxomyrist-7-enoyl-CoA
CE0784[m]	cis-myrist-7-enoyl-CoA
CE0784[x]	cis-myrist-7-enoyl-CoA
CE0785[m]	cis,cis-myristo-5,8-dienoyl-CoA
CE0785[x]	cis,cis-myristo-5,8-dienoyl-CoA
CE0849[m]	cis,cis-palmito-7,10-dienoyl-CoA
CE0849[x]	cis,cis-palmito-7,10-dienoyl-CoA
CE0852[x]	palmitoleoyl-CoA(4-)
CE0853[c]	3-oxopalmitoleoyl-CoA
CE0853[m]	3-oxopalmitoleoyl-CoA
CE0853[x]	3-oxopalmitoleoyl-CoA
CE0955[r]	6-oxo-prostaglandin F1alpha
CE1059[c]	N1,N8-diacetylspermidine
CE1102[c]	cis-(3S)-hydroxytetradec-7-enoyl-CoA
CE1102[m]	cis-(3S)-hydroxytetradec-7-enoyl-CoA
CE1102[x]	cis-(3S)-hydroxytetradec-7-enoyl-CoA
CE1162[c]	vitamin A2
CE1243[c]	12S-HHTrE
CE1261[c]	5-S-cysteinyldopa
CE1262[c]	5-(S-L-cysteinyl)-dopaquinone
CE1264[c]	benzothiazine
CE1272[c]	5beta-cholestane-3alpha,7alpha,12alpha,25-tetrol
CE1272[r]	5beta-cholestane-3alpha,7alpha,12alpha,25-tetrol
CE1273[c]	5beta-cholestane-3alpha,7alpha,12alpha,24S,25-pentol
CE1273[r]	5beta-cholestane-3alpha,7alpha,12alpha,24S,25-pentol
CE1274[c]	3alpha,7alpha,12alpha,25-tetrahydroxy-5beta-cholestane-24-one
CE1274[r]	3alpha,7alpha,12alpha,25-tetrahydroxy-5beta-cholestane-24-one
CE1277[c]	5beta-cholestane-3alpha,7alpha,12alpha,23,25-pentol
CE1277[r]	5beta-cholestane-3alpha,7alpha,12alpha,23,25-pentol
CE1278[c]	5beta-cholestane-3alpha,7alpha,12alpha,25,27-pentol
CE1278[r]	5beta-cholestane-3alpha,7alpha,12alpha,25,27-pentol
CE1279[c]	5beta-cholestane-3alpha,7alpha,12alpha,24R,25-pentol
CE1279[r]	5beta-cholestane-3alpha,7alpha,12alpha,24R,25-pentol
CE1292[c]	3beta-hydroxy-5-cholestene-27-oate
CE1292[m]	3beta-hydroxy-5-cholestene-27-oate
CE1293[c]	27alpha-hydroxy-7-dehydrocholesterol
CE1294[c]	27alpha-hydroxy-8-dehydrocholesterol
CE1294[m]	27alpha-hydroxy-8-dehydrocholesterol
CE1297[c]	8-dehydrocholesterol
CE1297[m]	8-dehydrocholesterol
CE1298[c]	3beta-hydroxy-5-cholestenal
CE1298[m]	3beta-hydroxy-5-cholestenal
CE1310[m]	N-acetyl-L-cysteine
CE1352[c]	17alpha-hydroxypregnenolone sulfate
CE1352[g]	17alpha-hydroxypregnenolone sulfate
CE1352[l]	17alpha-hydroxypregnenolone sulfate
CE1352[r]	17alpha-hydroxypregnenolone sulfate
CE1401[c]	L-homocysteine thiolactone
CE1447[c]	11-dehydro-thromboxane B2
CE1554[c]	N-acetyl-L-alanine
CE1554[m]	N-acetyl-L-alanine
CE1556[c]	N-acetyl-L-asparagine
CE1556[m]	N-acetyl-L-asparagine
CE1562[c]	5,6-indolequinone-2-carboxylate
CE1589[c]	deoxycholoyl-CoA(4-)
CE1589[r]	deoxycholoyl-CoA(4-)
CE1589[x]	deoxycholoyl-CoA(4-)
CE1617[c]	9-cis-retinoic acid
CE1617[r]	9-cis-retinoic acid
CE1661[c]	gama-L-glutamyl-L-alpha-aminobutyrate
CE1665[c]	gama-glutamylglutathione
CE1761[c]	4-hydroxyvitamin A1
CE1761[r]	4-hydroxyvitamin A1
CE1787[c]	1-deoxy-1-(N6-lysino)-D-fructose
CE1918[c]	5-hydroxytryptophol
CE1918[m]	5-hydroxytryptophol
yvite[r]	gamma-tocopherol
CE1925[c]	3-carboxy-alpha-chromanol
CE1925[e]	3-carboxy-alpha-chromanol
CE1925[l]	3-carboxy-alpha-chromanol
CE1925[r]	3-carboxy-alpha-chromanol
CE1926[c]	gama-carboxyethyl-hydroxychroman
CE1926[e]	gama-carboxyethyl-hydroxychroman
CE1926[l]	gama-carboxyethyl-hydroxychroman
CE1926[r]	gama-carboxyethyl-hydroxychroman
CE1935[c]	spermine monoaldehyde
CE1935[e]	spermine monoaldehyde
CE1935[x]	spermine monoaldehyde
CE1936[c]	spermine dialdehyde
CE1936[e]	spermine dialdehyde
CE1936[x]	spermine dialdehyde
CE1937[c]	spermic acid 1
CE1939[c]	spermidine monoaldehyde 1
CE1939[e]	spermidine monoaldehyde 1
CE1939[x]	spermidine monoaldehyde 1
CE1940[c]	N-(3-aminopropyl)-4-aminobutanal
CE1940[e]	N-(3-aminopropyl)-4-aminobutanal
CE1940[x]	N-(3-aminopropyl)-4-aminobutanal
CE1941[c]	isoputreanine
CE1943[c]	spermidine dialdehyde
CE1943[e]	spermidine dialdehyde
CE1943[x]	spermidine dialdehyde
CE1944[c]	1-pyrrolinium
CE1950[c]	cyanosulfurous acid anion
CE1950[e]	cyanosulfurous acid anion
CE1950[l]	cyanosulfurous acid anion
CE1950[n]	cyanosulfurous acid anion
CE2006[c]	4-hydroxynon-2-enal
CE2011[c]	hypothiocyanite
CE2011[e]	hypothiocyanite
CE2011[l]	hypothiocyanite
CE2011[m]	hypothiocyanite
CE2011[n]	hypothiocyanite
CE2020[m]	N-arachidonoylglycinate
CE2026[m]	3-methylcrotonyl glycine
CE2028[c]	3-hydroxyisovaleric acid
CE2038[x]	(E)-2,3-didehydropristanoyl-CoA
CE2047[c]	9,10-hydroxyoctadec-12(Z)-enoate
CE2047[r]	9,10-hydroxyoctadec-12(Z)-enoate
CE2049[c]	12,13-hydroxyoctadec-9(Z)-enoate
CE2049[r]	12,13-hydroxyoctadec-9(Z)-enoate
CE2053[c]	20-oxoleukotriene B4
CE2053[m]	20-oxoleukotriene B4
CE2053[r]	20-oxoleukotriene B4
leuktrB4wcooh[c]	20-hydroxy-20-oxoleukotriene B4(2-)
leuktrB4wcooh[m]	20-hydroxy-20-oxoleukotriene B4(2-)
leuktrB4wcooh[x]	20-hydroxy-20-oxoleukotriene B4(2-)
CE2056[c]	20-dihydroxyleukotriene B4
CE2056[r]	20-dihydroxyleukotriene B4
CE2061[c]	trans-4,5-epoxy-2(E)-decenal
CE2065[c]	acetylcarnosine
CE2072[c]	putreanine
CE2084[c]	5-oxo-(6E,8Z,11Z,14Z)-eicosatetraenoic acid
CE2084[m]	5-oxo-(6E,8Z,11Z,14Z)-eicosatetraenoic acid
CE2084[x]	5-oxo-(6E,8Z,11Z,14Z)-eicosatetraenoic acid
CE2088[c]	N-acetyl-S-[2-carboxy-1-(1 H-imidazol-4-yl)ethyl]-L-cysteine
CE2089[c]	S-[2-carboxy-1-(1 H-imidazol-4-yl)ethyl]-L-cysteine
CE2095[c]	3-hydroxykynurenine-O-beta-D-glucoside
CE2095[m]	3-hydroxykynurenine-O-beta-D-glucoside
CE2102[c]	lipoyllysine
CE2122[c]	methyl indole-3-acetate
CE2152[c]	1,2,3,4-tetrahydro-beta-carboline
CE2153[c]	6-Hydroxytetrahydro-beta-carboline
CE2172[c]	6,7-dihydroxy-1,2,3,4-tetrahydroisoquinoline
CE2173[c]	N-methyl-4,6,7-trihydroxy-1,2,3,4-tetrahydroisoquinoline
CE2174[c]	4,6,7-trihydroxy-1,2,3,4-tetrahydroisoquinoline
CE2176[c]	3-O-methyldopa
CE2179[c]	4-hydroxy-17beta-estradiol
CE2179[r]	4-hydroxy-17beta-estradiol
CE2180[c]	4-hydroxyestrone
CE2180[l]	4-hydroxyestrone
CE2180[r]	4-hydroxyestrone
CE2183[c]	2-hydroxy-3-methoxy-17beta-estradiol
CE2184[c]	2-hydroxy-3-methoxyestrone
CE2186[c]	2-methoxy-17beta-estradiol
CE2189[c]	4-methoxyestrone
CE2196[c]	(R)-1,2-dimethyl-5,6-dihydroxy-tetrahydroisoquinoline
CE2201[c]	(23S)-23,25-dihydroxycalciol
CE2201[m]	(23S)-23,25-dihydroxycalciol
CE2202[c]	(23S)-23,25,26-trihydroxycalciol
CE2202[m]	(23S)-23,25,26-trihydroxycalciol
CE2203[c]	25-hydroxyvitamin D3-26,23-lactol
CE2203[m]	25-hydroxyvitamin D3-26,23-lactol
CE2204[c]	25-hydroxyvitamin D3-26,23-lactone
CE2204[m]	25-hydroxyvitamin D3-26,23-lactone
CE2206[c]	(1S)-1,25-dihydroxy-24-oxocalciol
CE2206[m]	(1S)-1,25-dihydroxy-24-oxocalciol
CE2207[c]	(1S)-1,23,25-trihydroxy-24-oxocalciol
CE2207[m]	(1S)-1,23,25-trihydroxy-24-oxocalciol
CE2209[c]	5alpha-androstane-3alpha,17beta-diol
CE2211[c]	3alpha-hydroxy-5alpha-pregnan-20-one
CE2211[r]	3alpha-hydroxy-5alpha-pregnan-20-one
CE2242[c]	trans-docos-2-enoyl-CoA
CE2242[n]	trans-docos-2-enoyl-CoA
CE2243[c]	trans-eicos-2-enoyl-CoA
CE2245[c]	trans-tetracos-2-enoyl-CoA
CE2246[c]	3-hydroxydocosanoyl-CoA
CE2247[c]	3-hydroxyicosanoyl-CoA
CE2248[c]	3-hydroxyoctadecanoyl-CoA
CE2248[n]	3-hydroxyoctadecanoyl-CoA
CE2248[r]	3-hydroxyoctadecanoyl-CoA
CE2249[c]	3-hydroxytetracosanoyl-CoA
CE2250[c]	3-oxodocosanoyl-CoA
CE2250[e]	3-oxodocosanoyl-CoA
CE2251[c]	3-oxoicosanoyl-CoA
CE2253[c]	3-oxotetracosanoyl-CoA
CE2253[n]	3-oxotetracosanoyl-CoA
docoscoa[m]	behenoyl-CoA(4-)
docoscoa[n]	behenoyl-CoA(4-)
CE2303[c]	9-hydroxy-10-O-D-glucuronoside-12Z-octadecenoate
CE2303[r]	9-hydroxy-10-O-D-glucuronoside-12Z-octadecenoate
CE2304[c]	10-hydroxy-octadec-12Z-enoate-9-beta-D-glucuronide
CE2304[r]	10-hydroxy-octadec-12Z-enoate-9-beta-D-glucuronide
CE2305[c]	12-hydroxy-13-O-D-glucuronoside-octadec-9Z-enoate
CE2305[r]	12-hydroxy-13-O-D-glucuronoside-octadec-9Z-enoate
CE2306[c]	12-O-D-glucuronoside-13-hydroxyoctadec-9Z-enoate
CE2306[r]	12-O-D-glucuronoside-13-hydroxyoctadec-9Z-enoate
CE2313[c]	4,4-dimethylcholesta-8(9),14-dien-3beta-ol
CE2313[r]	4,4-dimethylcholesta-8(9),14-dien-3beta-ol
CE2314[c]	4,4-dimethylcholesta-8(9)-en-3beta-ol
CE2314[r]	4,4-dimethylcholesta-8(9)-en-3beta-ol
zymstnl[c]	5alpha-cholest-8-en-3beta-ol
ddsmsterol[c]	7-dehydrodesmosterol
ddsmsterol[n]	7-dehydrodesmosterol
CE2345[c]	7alpha-hydroxy-3-oxo-4-cholestenoic acid anion
CE2345[m]	7alpha-hydroxy-3-oxo-4-cholestenoic acid anion
CE2414[c]	(3S,7R,11R)-phytanate
CE2414[x]	(3S,7R,11R)-phytanate
CE2416[c]	(2R,6S,10S)-pristanate
CE2416[x]	(2R,6S,10S)-pristanate
CE2417[c]	3(S)-hydroxy-5Z,8Z-tetradecadienoyl-CoA
CE2417[m]	3(S)-hydroxy-5Z,8Z-tetradecadienoyl-CoA
CE2417[x]	3(S)-hydroxy-5Z,8Z-tetradecadienoyl-CoA
CE2418[c]	(3S)-3-hydroxy-cis,cis-palmito-7,10-dienoyl-CoA
CE2418[m]	(3S)-3-hydroxy-cis,cis-palmito-7,10-dienoyl-CoA
CE2418[x]	(3S)-3-hydroxy-cis,cis-palmito-7,10-dienoyl-CoA
CE2420[c]	(3S)-3-hydroxydodec-cis-6-enoyl-CoA
CE2420[m]	(3S)-3-hydroxydodec-cis-6-enoyl-CoA
CE2420[x]	(3S)-3-hydroxydodec-cis-6-enoyl-CoA
CE2421[c]	(3S)-3-hydroxylinoleoyl-CoA
CE2421[m]	(3S)-3-hydroxylinoleoyl-CoA
CE2421[x]	(3S)-3-hydroxylinoleoyl-CoA
CE2422[c]	3-oxo-cis,cis-7,10-hexadecadienoyl-CoA
CE2422[m]	3-oxo-cis,cis-7,10-hexadecadienoyl-CoA
CE2422[x]	3-oxo-cis,cis-7,10-hexadecadienoyl-CoA
CE2424[c]	3-oxo-cis,cis-5,8-tetradecadienoyl-CoA
CE2424[m]	3-oxo-cis,cis-5,8-tetradecadienoyl-CoA
CE2424[x]	3-oxo-cis,cis-5,8-tetradecadienoyl-CoA
CE2432[m]	trans-2-cis,cis-5,8-tetradecatrienoyl-CoA
CE2432[x]	trans-2-cis,cis-5,8-tetradecatrienoyl-CoA
CE2433[m]	trans,cis,cis-2,7,10-hexadecatrienoyl-CoA
CE2433[x]	trans,cis,cis-2,7,10-hexadecatrienoyl-CoA
CE2434[m]	trans,cis,cis-2,9,12-octadecatrienoyl-CoA
CE2434[x]	trans,cis,cis-2,9,12-octadecatrienoyl-CoA
CE2437[x]	2E,6Z,9Z,12Z-octadecatetraenoyl-CoA
CE2438[x]	3(S)-hydroxy-6Z,9Z,12Z-octadecatrienoyl-CoA
CE2439[x]	3-oxo-6Z,9Z,12Z-octadecatrienoyl-CoA
CE2440[x]	4Z,7Z,10Z-hexadecatrienoyl-CoA
CE2441[x]	2E,4Z,7Z,10Z-hexadecatetraenoyl-CoA
CE2442[m]	3Z,7Z,10Z-hexadecatrienoyl-CoA
CE2442[x]	3Z,7Z,10Z-hexadecatrienoyl-CoA
CE2445[c]	6-trans-leukotriene B4
CE2446[m]	6E-12-epi-leukotriene B4
CE2446[x]	6E-12-epi-leukotriene B4
CE2510[c]	gondoic acid
doco13ac[c]	erucic acid
dlnlcg[r]	all-cis-icosa-8,11,14-trienoate
CE2537[c]	15-hydroxy-(8Z,11Z,13E)-eicosatrienoate
tmndnc[n]	all-cis-5,8,11,14,17-icosapentaenoate
tmndnc[r]	all-cis-5,8,11,14,17-icosapentaenoate
tmndnc[x]	all-cis-5,8,11,14,17-icosapentaenoate
CE2565[n]	15(R)-Hydroxy-(5Z,8Z,11Z,13E)-eicosatetraenoate
CE2565[r]	15(R)-Hydroxy-(5Z,8Z,11Z,13E)-eicosatetraenoate
CE2566[c]	5(S),6(S)-epoxy-15(R)-hydroxyeicosatetraenoate
CE2566[n]	5(S),6(S)-epoxy-15(R)-hydroxyeicosatetraenoate
CE2566[r]	5(S),6(S)-epoxy-15(R)-hydroxyeicosatetraenoate
CE2566[x]	5(S),6(S)-epoxy-15(R)-hydroxyeicosatetraenoate
CE2567[c]	5(S),6(S)-epoxy-15(S)-hydroxy-7E,9E,11Z,13E-eicosatetraenoic acid anion
CE2567[n]	5(S),6(S)-epoxy-15(S)-hydroxy-7E,9E,11Z,13E-eicosatetraenoic acid anion
CE2567[r]	5(S),6(S)-epoxy-15(S)-hydroxy-7E,9E,11Z,13E-eicosatetraenoic acid anion
CE2567[x]	5(S),6(S)-epoxy-15(S)-hydroxy-7E,9E,11Z,13E-eicosatetraenoic acid anion
CE2568[c]	15-epi-lipoxin A4
CE2568[r]	15-epi-lipoxin A4
CE2568[x]	15-epi-lipoxin A4
CE2569[c]	15-epi-lipoxin B4
CE2569[r]	15-epi-lipoxin B4
CE2569[x]	15-epi-lipoxin B4
CE2576[c]	4-hydroperoxy-2-nonenal
CE2577[c]	(E)-4-oxonon-2-enal
CE2591[m]	trans,cis-hexadeca-2,9-dienoyl-CoA
CE2591[x]	trans,cis-hexadeca-2,9-dienoyl-CoA
CE2592[c]	(S)-3-hydroxypalmitoleoyl-CoA
CE2592[m]	(S)-3-hydroxypalmitoleoyl-CoA
CE2592[x]	(S)-3-hydroxypalmitoleoyl-CoA
CE2594[m]	trans,cis-myristo-2,7-dienoyl-CoA
CE2594[x]	trans,cis-myristo-2,7-dienoyl-CoA
CE2596[m]	trans,cis-dodeca-2,5-dienoyl-CoA
CE2596[x]	trans,cis-dodeca-2,5-dienoyl-CoA
CE2597[c]	3(S)-3-hydroxydodecen-(5Z)-oyl-CoA
CE2597[m]	3(S)-3-hydroxydodecen-(5Z)-oyl-CoA
CE2597[x]	3(S)-3-hydroxydodecen-(5Z)-oyl-CoA
CE2615[c]	2-hydroxyamino-3,8-dimethylimidazo[4,5-f]quinoxaline
CE2615[r]	2-hydroxyamino-3,8-dimethylimidazo[4,5-f]quinoxaline
CE2616[c]	2-hydroxyamino-MeIQx-N2-(beta-1-glucosiduronyl)-2-hydroxyamino-3,8-dimethylimidazo[4,5-f]quinoxaline
CE2616[r]	2-hydroxyamino-MeIQx-N2-(beta-1-glucosiduronyl)-2-hydroxyamino-3,8-dimethylimidazo[4,5-f]quinoxaline
CE2705[c]	7,8-dihydrobiopterin
CE2705[n]	7,8-dihydrobiopterin
CE2751[c]	dynorphin A (1-5)
CE2754[c]	3,3,5 - triiodothyronine
CE2754[r]	3,3,5 - triiodothyronine
CE2838[c]	maltononaose
CE2838[e]	maltononaose
CE2839[c]	maltodecaose
CE2839[e]	maltodecaose
CE2846[c]	fructoselysine 3-phosphate
CE2847[c]	fructosylglycine
CE2848[c]	fructoseglycine ketone 3-phosphate
CE2858[c]	dynorphin A 1-8
CE2862[c]	neurotensin 1-10
CE2862[m]	neurotensin 1-10
CE2863[c]	neurotensin 11-13
CE2863[m]	neurotensin 11-13
CE2866[c]	3,3'-diiodo-L-thyronine
CE2866[g]	3,3'-diiodo-L-thyronine
CE2866[r]	3,3'-diiodo-L-thyronine
CE2870[c]	3,3-diiodo-L-thyronine 4-O-sulfate
CE2870[g]	3,3-diiodo-L-thyronine 4-O-sulfate
CE2870[r]	3,3-diiodo-L-thyronine 4-O-sulfate
CE2872[c]	3,5-diiodo-L-thyronine
CE2872[g]	3,5-diiodo-L-thyronine
CE2872[r]	3,5-diiodo-L-thyronine
CE2873[c]	3,5-diiodo-L-thyronine 4-O-sulfate
CE2873[g]	3,5-diiodo-L-thyronine 4-O-sulfate
CE2873[r]	3,5-diiodo-L-thyronine 4-O-sulfate
CE2874[c]	3-monoiodo-L-thyronine
CE2874[g]	3-monoiodo-L-thyronine
CE2874[r]	3-monoiodo-L-thyronine
CE2875[c]	3-monoiodo-L-thyronine 4-O-sulfate
CE2875[g]	3-monoiodo-L-thyronine 4-O-sulfate
CE2875[r]	3-monoiodo-L-thyronine 4-O-sulfate
CE2876[c]	3,5-diiodo-L-thyronine-beta-D-glucuronoside
CE2876[r]	3,5-diiodo-L-thyronine-beta-D-glucuronoside
CE2877[c]	3,5,3,5-tetraiodo-L-thyronine-beta-D-glucuronoside
CE2877[r]	3,5,3,5-tetraiodo-L-thyronine-beta-D-glucuronoside
CE2878[c]	3,3,5-triiodo-L-thyronine-beta-D-glucuronoside
CE2878[r]	3,3,5-triiodo-L-thyronine-beta-D-glucuronoside
CE2879[c]	3,5,3-triiodo-L-thyronine-beta-D-glucuronoside
CE2879[r]	3,5,3-triiodo-L-thyronine-beta-D-glucuronoside
CE2880[c]	3,3-diiodo-L-thyronine-beta-D-glucuronoside
CE2880[r]	3,3-diiodo-L-thyronine-beta-D-glucuronoside
CE2881[c]	3,5,3,5-tetraiodothyroacetate
CE2881[r]	3,5,3,5-tetraiodothyroacetate
CE2882[c]	3,3,5-triiodothyroacetate
CE2882[r]	3,3,5-triiodothyroacetate
CE2883[c]	3,5,3-triiodothyroacetate
CE2883[r]	3,5,3-triiodothyroacetate
CE2884[c]	3,5-diiodothyroacetate
CE2884[r]	3,5-diiodothyroacetate
CE2885[c]	3,5,3,5-tetraiodothyroacetate-beta-D-glucuronoside
CE2885[r]	3,5,3,5-tetraiodothyroacetate-beta-D-glucuronoside
CE2886[c]	3,3,5-triiodothyroacetate-beta-D-glucuronoside
CE2886[r]	3,3,5-triiodothyroacetate-beta-D-glucuronoside
CE2887[c]	3,5,3-triiodothyroacetate-beta-D-glucuronoside
CE2887[r]	3,5,3-triiodothyroacetate-beta-D-glucuronoside
CE2888[c]	3,5-diiodothyroacetate-beta-D-glucuronoside
CE2888[r]	3,5-diiodothyroacetate-beta-D-glucuronoside
CE2890[c]	dynorphin A (6-8)
CE2891[c]	dynorphin B
CE2915[c]	beta-casomorphin
CE2915[e]	beta-casomorphin
CE2916[c]	neocasomorphin
CE2916[e]	neocasomorphin
CE2917[c]	apelin-13
CE2917[e]	apelin-13
CE2934[c]	o-methylhippuric acid
CE2947[c]	xanthurenate-8-O-beta-D-glucoside
CE2949[c]	oxoxanthurenate
CE2953[c]	rac-5,6-epoxy-retinoate
CE2953[r]	rac-5,6-epoxy-retinoate
CE2955[c]	all-trans-3,4-didehydroretinoate
CE2957[c]	18-hydroxy-all-trans-retinoate
CE2957[r]	18-hydroxy-all-trans-retinoate
CE2958[c]	rac-5,6-epoxy-retinoyl-beta-D-glucuronide
CE2958[r]	rac-5,6-epoxy-retinoyl-beta-D-glucuronide
CE2961[c]	4-hydroxy-all-trans-retinyl acetate
CE2961[r]	4-hydroxy-all-trans-retinyl acetate
CE2962[c]	rac-4-hydroxy-4-O-(beta-D-glucuronide)-all-trans-retinyl acetate
CE2962[r]	rac-4-hydroxy-4-O-(beta-D-glucuronide)-all-trans-retinyl acetate
CE2963[c]	5,6-epoxy-13-cis-retinoate
CE2964[c]	5,8-epoxy-13-cis-retinoate
CE3038[c]	3beta,7alpha-dihydroxy-5-cholestenoate
CE3038[m]	3beta,7alpha-dihydroxy-5-cholestenoate
CE3086[c]	4-(2-amino-3-hydroxyphenyl)-4-oxobutanoic acid O-glucoside
CE3087[c]	beta-carboline
CE3092[c]	glutathionyl-3-hydroxykynurenine glucoside
CE3092[m]	glutathionyl-3-hydroxykynurenine glucoside
CE3136[c]	9-cis-4-oxo-13,14-dihydro-retinoate
CE3140[c]	1-(1,2,3,4,5-pentahydroxypent-1-yl)-1,2,3,4-tetrahydro-beta-carboline-3-carboxylate
CE3481[c]	1-lyso-2-arachidonoyl-phosphatidate
CE3481[g]	1-lyso-2-arachidonoyl-phosphatidate
CE3481[r]	1-lyso-2-arachidonoyl-phosphatidate
CE3554[c]	20-trihydroxy-leukotriene-B4
CE3554[r]	20-trihydroxy-leukotriene-B4
CE4633[c]	hypochlorous acid
CE4633[e]	hypochlorous acid
CE4633[l]	hypochlorous acid
CE4633[n]	hypochlorous acid
CE4722[c]	beta-casomorphin (1-6)
CE4722[e]	beta-casomorphin (1-6)
CE4723[c]	neocasomorphin (1-5)
CE4723[e]	neocasomorphin (1-5)
CE4724[c]	apelin (1-12)
CE4724[e]	apelin (1-12)
CE4753[c]	dynorphin B (10-13)
CE4754[c]	dynorphin B (6-9)
tethex3[r]	(6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoate
3aap[c]	3-acetamidopropanal
3aap[x]	3-acetamidopropanal
CE4790[m]	(3S)-3-hydroxy-cis-8-tetradecenoyl-CoA
CE4791[x]	3(S)-hydroxy-dihomo-gama-linolenoyl-CoA
CE4792[m]	3-oxo-cis-8-tetradecenoyl-CoA
CE4793[c]	3-oxo-dihomo-gama-linolenoyl-CoA
